Operacao,Ocupacao
141917,98
141918,97
141919,98
141920,97
141921,98
141922,97
141923,98
141924,99
141925,98
141926,99
141927,98
141928,97
141929,98
141930,99
141931,98
141932,97
141933,98
141934,99
141935,98
141936,97
141937,98
141938,97
141939,98
141940,97
141941,98
141942,99
141943,98
141944,99
141945,100
141946,99
141947,100
141948,99
141949,98
141950,97
141951,98
141952,99
141953,98
141954,99
141955,100
141956,99
141957,98
141958,99
141959,98
141960,97
141961,96
141962,95
141963,94
141964,93
141965,92
141966,91
141967,90
141968,89
141969,88
141970,87
141971,86
141972,85
141973,84
141974,83
141975,82
141976,81
141977,80
141978,79
141979,78
141980,77
141981,76
141982,75
141983,76
141984,75
141985,76
141986,75
141987,76
141988,75
141989,74
141990,73
141991,74
141992,75
141993,76
141994,77
141995,78
141996,77
141997,78
141998,79
141999,80
142000,81
142001,80
142002,81
142003,82
142004,83
142005,84
142006,85
142007,86
142008,87
142009,86
142010,87
142011,88
142012,89
142013,90
142014,91
142015,92
142016,93
142017,94
142018,93
142019,94
142020,95
142021,96
142022,97
142023,98
142024,99
142025,98
142026,99
142027,98
142028,99
142029,98
142030,99
142031,98
142032,99
142033,98
142034,99
142035,98
142036,99
142037,98
142038,99
142039,98
142040,99
142041,98
142042,97
142043,98
142044,97
142045,98
142046,99
142047,98
142048,99
142049,98
142050,97
142051,96
142052,97
142053,98
142054,99
142055,98
142056,97
142057,98
142058,97
142059,96
142060,97
142061,96
142062,97
142063,98
142064,97
142065,98
142066,97
142067,98
142068,97
142069,98
142070,99
142071,100
142072,99
142073,98
142074,97
142075,96
142076,97
142077,98
142078,97
142079,98
142080,99
142081,98
142082,99
142083,98
142084,99
142085,98
142086,99
142087,98
142088,99
142089,98
142090,99
142091,98
142092,99
142093,98
142094,99
142095,100
142096,99
142097,98
142098,97
142099,98
142100,99
142101,98
142102,99
142103,100
142104,99
142105,100
142106,99
142107,98
142108,99
142109,98
142110,99
142111,100
142112,99
142113,98
142114,99
142115,98
142116,99
142117,100
142118,99
142119,98
142120,99
142121,100
142122,99
142123,100
142124,99
142125,98
142126,99
142127,100
142128,99
142129,98
142130,99
142131,100
142132,99
142133,98
142134,99
142135,98
142136,97
142137,98
142138,97
142139,98
142140,99
142141,100
142142,99
142143,100
142144,99
142145,98
142146,97
142147,98
142148,99
142149,100
142150,99
142151,98
142152,99
142153,100
142154,99
142155,100
142156,99
142157,100
142158,99
142159,100
142160,99
142161,98
142162,99
142163,98
142164,99
142165,100
142166,99
142167,98
142168,99
142169,98
142170,99
142171,100
142172,99
142173,98
142174,99
142175,98
142176,99
142177,98
142178,99
142179,100
142180,99
142181,98
142182,99
142183,100
142184,99
142185,100
142186,99
142187,98
142188,99
142189,100
142190,99
142191,100
142192,99
142193,98
142194,99
142195,100
142196,99
142197,100
142198,99
142199,98
142200,99
142201,100
142202,99
142203,98
142204,99
142205,100
142206,99
142207,98
142208,97
142209,96
142210,97
142211,96
142212,97
142213,96
142214,97
142215,98
142216,97
142217,98
142218,99
142219,98
142220,99
142221,98
142222,99
142223,98
142224,99
142225,98
142226,99
142227,98
142228,99
142229,98
142230,99
142231,98
142232,99
142233,98
142234,99
142235,98
142236,99
142237,100
142238,99
142239,100
142240,99
142241,98
142242,99
142243,100
142244,99
142245,98
142246,99
142247,98
142248,97
142249,98
142250,99
142251,98
142252,97
142253,98
142254,99
142255,98
142256,99
142257,98
142258,99
142259,100
142260,99
142261,98
142262,99
142263,98
142264,99
142265,100
142266,99
142267,100
142268,99
142269,100
142270,99
142271,98
142272,99
142273,98
142274,99
142275,98
142276,99
142277,98
142278,99
142279,98
142280,99
142281,98
142282,97
142283,98
142284,97
142285,96
142286,97
142287,98
142288,99
142289,98
142290,99
142291,100
142292,99
142293,100
142294,99
142295,98
142296,97
142297,98
142298,97
142299,98
142300,99
142301,98
142302,99
142303,98
142304,99
142305,100
142306,99
142307,100
142308,99
142309,98
142310,97
142311,96
142312,95
142313,94
142314,93
142315,92
142316,91
142317,90
142318,89
142319,88
142320,87
142321,86
142322,85
142323,84
142324,83
142325,84
142326,85
142327,86
142328,87
142329,88
142330,89
142331,90
142332,91
142333,92
142334,93
142335,94
142336,95
142337,96
142338,97
142339,98
142340,99
142341,100
142342,99
142343,98
142344,97
142345,98
142346,97
142347,98
142348,97
142349,98
142350,99
142351,98
142352,99
142353,98
142354,99
142355,98
142356,99
142357,98
142358,99
142359,98
142360,99
142361,98
142362,99
142363,98
142364,99
142365,98
142366,99
142367,98
142368,99
142369,98
142370,99
142371,98
142372,99
142373,98
142374,97
142375,98
142376,99
142377,98
142378,99
142379,100
142380,99
142381,100
142382,99
142383,100
142384,99
142385,98
142386,97
142387,98
142388,97
142389,98
142390,99
142391,98
142392,99
142393,98
142394,97
142395,98
142396,97
142397,98
142398,99
142399,98
142400,99
142401,98
142402,97
142403,96
142404,95
142405,94
142406,93
142407,92
142408,91
142409,90
142410,89
142411,90
142412,91
142413,92
142414,91
142415,92
142416,93
142417,94
142418,95
142419,96
142420,97
142421,98
142422,99
142423,98
142424,99
142425,98
142426,99
142427,98
142428,99
142429,98
142430,99
142431,98
142432,99
142433,98
142434,99
142435,98
142436,99
142437,98
142438,99
142439,98
142440,99
142441,100
142442,99
142443,98
142444,97
142445,98
142446,99
142447,98
142448,99
142449,100
142450,99
142451,98
142452,99
142453,98
142454,97
142455,96
142456,97
142457,98
142458,99
142459,100
142460,99
142461,100
142462,99
142463,98
142464,99
142465,98
142466,99
142467,100
142468,99
142469,98
142470,99
142471,98
142472,99
142473,98
142474,99
142475,100
142476,99
142477,100
142478,99
142479,98
142480,99
142481,98
142482,99
142483,98
142484,99
142485,100
142486,99
142487,98
142488,99
142489,98
142490,99
142491,98
142492,99
142493,98
142494,99
142495,98
142496,99
142497,100
142498,99
142499,100
142500,99
142501,100
142502,99
142503,98
142504,97
142505,98
142506,99
142507,100
142508,99
142509,100
142510,99
142511,98
142512,97
142513,98
142514,99
142515,98
142516,99
142517,98
142518,99
142519,98
142520,97
142521,98
142522,99
142523,98
142524,99
142525,98
142526,99
142527,98
142528,99
142529,100
142530,99
142531,100
142532,99
142533,98
142534,99
142535,98
142536,99
142537,98
142538,97
142539,96
142540,95
142541,94
142542,93
142543,94
142544,95
142545,96
142546,97
142547,98
142548,99
142549,98
142550,97
142551,98
142552,99
142553,98
142554,99
142555,100
142556,99
142557,98
142558,97
142559,96
142560,97
142561,98
142562,97
142563,98
142564,99
142565,98
142566,99
142567,98
142568,97
142569,98
142570,99
142571,98
142572,97
142573,98
142574,99
142575,100
142576,99
142577,98
142578,97
142579,96
142580,97
142581,98
142582,99
142583,100
142584,99
142585,98
142586,97
142587,98
142588,99
142589,98
142590,99
142591,100
142592,99
142593,98
142594,97
142595,98
142596,99
142597,100
142598,99
142599,98
142600,97
142601,96
142602,97
142603,96
142604,97
142605,98
142606,97
142607,98
142608,99
142609,100
142610,99
142611,98
142612,99
142613,98
142614,99
142615,98
142616,99
142617,98
142618,99
142619,100
142620,99
142621,98
142622,99
142623,100
142624,99
142625,98
142626,99
142627,98
142628,99
142629,100
142630,99
142631,100
142632,99
142633,98
142634,97
142635,98
142636,99
142637,100
142638,99
142639,98
142640,99
142641,98
142642,97
142643,98
142644,97
142645,98
142646,97
142647,98
142648,99
142649,98
142650,97
142651,96
142652,95
142653,96
142654,97
142655,98
142656,99
142657,100
142658,99
142659,100
142660,99
142661,100
142662,99
142663,98
142664,97
142665,96
142666,95
142667,94
142668,93
142669,92
142670,91
142671,90
142672,89
142673,88
142674,87
142675,86
142676,85
142677,84
142678,83
142679,82
142680,81
142681,80
142682,79
142683,78
142684,77
142685,76
142686,75
142687,74
142688,73
142689,72
142690,71
142691,70
142692,69
142693,68
142694,67
142695,66
142696,65
142697,64
142698,63
142699,62
142700,61
142701,60
142702,59
142703,58
142704,57
142705,56
142706,57
142707,56
142708,57
142709,56
142710,57
142711,58
142712,57
142713,58
142714,59
142715,60
142716,59
142717,60
142718,61
142719,62
142720,63
142721,64
142722,65
142723,64
142724,65
142725,66
142726,67
142727,68
142728,69
142729,70
142730,71
142731,72
142732,71
142733,72
142734,73
142735,74
142736,75
142737,76
142738,77
142739,78
142740,79
142741,78
142742,79
142743,80
142744,81
142745,82
142746,83
142747,84
142748,85
142749,86
142750,85
142751,86
142752,87
142753,88
142754,89
142755,90
142756,91
142757,92
142758,93
142759,92
142760,93
142761,94
142762,95
142763,96
142764,97
142765,98
142766,99
142767,98
142768,99
142769,98
142770,99
142771,98
142772,99
142773,98
142774,99
142775,98
142776,99
142777,98
142778,99
142779,98
142780,99
142781,98
142782,99
142783,98
142784,99
142785,98
142786,99
142787,98
142788,99
142789,98
142790,99
142791,98
142792,99
142793,98
142794,99
142795,100
142796,99
142797,98
142798,99
142799,98
142800,97
142801,98
142802,99
142803,100
142804,99
142805,98
142806,97
142807,98
142808,99
142809,100
142810,99
142811,100
142812,99
142813,100
142814,99
142815,98
142816,97
142817,96
142818,95
142819,96
142820,97
142821,98
142822,99
142823,98
142824,99
142825,98
142826,99
142827,98
142828,97
142829,98
142830,99
142831,98
142832,99
142833,98
142834,97
142835,98
142836,99
142837,98
142838,99
142839,98
142840,99
142841,100
142842,99
142843,98
142844,99
142845,100
142846,99
142847,100
142848,99
142849,100
142850,99
142851,100
142852,99
142853,98
142854,99
142855,100
142856,99
142857,98
142858,99
142859,100
142860,99
142861,100
142862,99
142863,98
142864,99
142865,98
142866,99
142867,100
142868,99
142869,100
142870,99
142871,98
142872,99
142873,100
142874,99
142875,98
142876,97
142877,98
142878,99
142879,100
142880,99
142881,100
142882,99
142883,100
142884,99
142885,98
142886,99
142887,98
142888,99
142889,98
142890,99
142891,98
142892,99
142893,98
142894,99
142895,100
142896,99
142897,98
142898,97
142899,96
142900,95
142901,96
142902,95
142903,94
142904,95
142905,94
142906,95
142907,96
142908,97
142909,96
142910,97
142911,98
142912,99
142913,98
142914,99
142915,98
142916,99
142917,98
142918,99
142919,98
142920,97
142921,98
142922,99
142923,98
142924,97
142925,98
142926,99
142927,98
142928,97
142929,96
142930,97
142931,96
142932,97
142933,98
142934,99
142935,98
142936,99
142937,100
142938,99
142939,98
142940,97
142941,98
142942,99
142943,100
142944,99
142945,98
142946,99
142947,100
142948,99
142949,98
142950,97
142951,96
142952,97
142953,98
142954,99
142955,100
142956,99
142957,100
142958,99
142959,98
142960,99
142961,98
142962,99
142963,98
142964,99
142965,98
142966,99
142967,98
142968,99
142969,98
142970,99
142971,98
142972,99
142973,98
142974,99
142975,98
142976,99
142977,98
142978,99
142979,100
142980,99
142981,98
142982,99
142983,100
142984,99
142985,98
142986,99
142987,98
142988,99
142989,98
142990,99
142991,98
142992,97
142993,98
142994,99
142995,100
142996,99
142997,98
142998,99
142999,98
143000,99
143001,98
143002,99
143003,98
143004,99
143005,98
143006,97
143007,98
143008,99
143009,100
143010,99
143011,100
143012,99
143013,98
143014,99
143015,100
143016,99
143017,98
143018,99
143019,98
143020,99
143021,98
143022,99
143023,98
143024,97
143025,98
143026,97
143027,98
143028,99
143029,98
143030,99
143031,98
143032,99
143033,98
143034,97
143035,98
143036,99
143037,100
143038,99
143039,98
143040,99
143041,98
143042,99
143043,100
143044,99
143045,98
143046,97
143047,98
143048,99
143049,98
143050,97
143051,98
143052,97
143053,96
143054,97
143055,98
143056,99
143057,98
143058,97
143059,96
143060,95
143061,96
143062,97
143063,98
143064,99
143065,100
143066,99
143067,98
143068,97
143069,98
143070,97
143071,96
143072,97
143073,96
143074,97
143075,98
143076,97
143077,96
143078,97
143079,96
143080,97
143081,98
143082,99
143083,98
143084,97
143085,98
143086,97
143087,98
143088,99
143089,98
143090,99
143091,98
143092,97
143093,96
143094,97
143095,96
143096,97
143097,96
143098,97
143099,98
143100,99
143101,98
143102,99
143103,98
143104,97
143105,98
143106,99
143107,98
143108,97
143109,98
143110,97
143111,98
143112,97
143113,98
143114,99
143115,98
143116,97
143117,96
143118,97
143119,96
143120,97
143121,98
143122,97
143123,98
143124,97
143125,98
143126,99
143127,100
143128,99
143129,98
143130,97
143131,98
143132,97
143133,98
143134,99
143135,98
143136,97
143137,98
143138,99
143139,98
143140,97
143141,98
143142,97
143143,98
143144,99
143145,98
143146,99
143147,100
143148,99
143149,98
143150,99
143151,98
143152,99
143153,98
143154,97
143155,98
143156,99
143157,100
143158,99
143159,98
143160,99
143161,98
143162,97
143163,96
143164,95
143165,94
143166,93
143167,92
143168,91
143169,90
143170,89
143171,88
143172,87
143173,86
143174,85
143175,84
143176,83
143177,82
143178,81
143179,80
143180,79
143181,78
143182,77
143183,76
143184,75
143185,74
143186,73
143187,72
143188,71
143189,70
143190,71
143191,70
143192,71
143193,72
143194,73
143195,74
143196,75
143197,76
143198,77
143199,78
143200,79
143201,80
143202,81
143203,82
143204,83
143205,84
143206,85
143207,84
143208,85
143209,84
143210,85
143211,84
143212,85
143213,86
143214,87
143215,88
143216,87
143217,88
143218,89
143219,90
143220,91
143221,92
143222,93
143223,92
143224,93
143225,94
143226,95
143227,96
143228,97
143229,98
143230,99
143231,98
143232,99
143233,98
143234,99
143235,98
143236,99
143237,98
143238,99
143239,98
143240,99
143241,98
143242,99
143243,98
143244,99
143245,98
143246,99
143247,98
143248,99
143249,98
143250,99
143251,98
143252,99
143253,98
143254,99
143255,98
143256,99
143257,98
143258,99
143259,98
143260,99
143261,98
143262,99
143263,98
143264,99
143265,98
143266,99
143267,98
143268,97
143269,98
143270,99
143271,98
143272,99
143273,98
143274,97
143275,98
143276,99
143277,98
143278,99
143279,98
143280,99
143281,98
143282,97
143283,98
143284,99
143285,98
143286,99
143287,100
143288,99
143289,98
143290,97
143291,96
143292,97
143293,98
143294,97
143295,98
143296,99
143297,98
143298,97
143299,96
143300,95
143301,94
143302,93
143303,94
143304,93
143305,92
143306,91
143307,92
143308,91
143309,90
143310,89
143311,88
143312,87
143313,86
143314,85
143315,84
143316,83
143317,82
143318,81
143319,80
143320,79
143321,78
143322,77
143323,76
143324,75
143325,74
143326,75
143327,74
143328,75
143329,76
143330,75
143331,76
143332,77
143333,78
143334,79
143335,80
143336,81
143337,82
143338,83
143339,82
143340,83
143341,84
143342,85
143343,86
143344,87
143345,88
143346,89
143347,90
143348,89
143349,90
143350,91
143351,92
143352,93
143353,94
143354,95
143355,96
143356,97
143357,96
143358,97
143359,98
143360,99
143361,98
143362,99
143363,98
143364,99
143365,98
143366,97
143367,98
143368,97
143369,98
143370,97
143371,98
143372,99
143373,98
143374,97
143375,98
143376,99
143377,98
143378,99
143379,100
143380,99
143381,98
143382,97
143383,98
143384,99
143385,98
143386,99
143387,100
143388,99
143389,98
143390,97
143391,98
143392,97
143393,98
143394,99
143395,98
143396,99
143397,98
143398,97
143399,98
143400,97
143401,96
143402,97
143403,98
143404,97
143405,98
143406,99
143407,98
143408,97
143409,96
143410,97
143411,98
143412,99
143413,98
143414,99
143415,98
143416,97
143417,98
143418,97
143419,98
143420,97
143421,98
143422,97
143423,98
143424,99
143425,100
143426,99
143427,98
143428,97
143429,98
143430,97
143431,98
143432,99
143433,98
143434,99
143435,98
143436,97
143437,96
143438,97
143439,98
143440,99
143441,98
143442,99
143443,98
143444,99
143445,98
143446,99
143447,100
143448,99
143449,98
143450,99
143451,100
143452,99
143453,98
143454,97
143455,98
143456,99
143457,98
143458,99
143459,100
143460,99
143461,98
143462,97
143463,96
143464,95
143465,94
143466,93
143467,92
143468,91
143469,90
143470,89
143471,88
143472,87
143473,86
143474,85
143475,84
143476,83
143477,82
143478,83
143479,82
143480,83
143481,84
143482,85
143483,86
143484,87
143485,88
143486,89
143487,90
143488,91
143489,92
143490,93
143491,94
143492,95
143493,94
143494,95
143495,96
143496,97
143497,98
143498,99
143499,98
143500,99
143501,98
143502,97
143503,98
143504,97
143505,98
143506,99
143507,98
143508,99
143509,98
143510,99
143511,98
143512,99
143513,98
143514,97
143515,96
143516,97
143517,96
143518,97
143519,96
143520,97
143521,98
143522,99
143523,100
143524,99
143525,100
143526,99
143527,98
143528,99
143529,98
143530,99
143531,98
143532,97
143533,98
143534,99
143535,100
143536,99
143537,98
143538,99
143539,98
143540,97
143541,98
143542,99
143543,100
143544,99
143545,98
143546,99
143547,100
143548,99
143549,98
143550,97
143551,98
143552,97
143553,98
143554,99
143555,98
143556,97
143557,96
143558,97
143559,98
143560,99
143561,98
143562,99
143563,98
143564,97
143565,98
143566,99
143567,100
143568,99
143569,98
143570,99
143571,98
143572,99
143573,98
143574,99
143575,98
143576,99
143577,98
143578,97
143579,98
143580,97
143581,98
143582,99
143583,100
143584,99
143585,100
143586,99
143587,98
143588,99
143589,98
143590,99
143591,98
143592,99
143593,100
143594,99
143595,98
143596,99
143597,98
143598,99
143599,98
143600,99
143601,100
143602,99
143603,98
143604,99
143605,98
143606,99
143607,98
143608,99
143609,98
143610,99
143611,98
143612,97
143613,98
143614,99
143615,100
143616,99
143617,98
143618,97
143619,98
143620,99
143621,98
143622,99
143623,98
143624,99
143625,98
143626,99
143627,100
143628,99
143629,98
143630,97
143631,96
143632,97
143633,98
143634,99
143635,98
143636,99
143637,98
143638,99
143639,98
143640,99
143641,100
143642,99
143643,98
143644,99
143645,98
143646,99
143647,98
143648,99
143649,98
143650,99
143651,98
143652,99
143653,98
143654,99
143655,98
143656,99
143657,98
143658,99
143659,98
143660,99
143661,98
143662,99
143663,98
143664,99
143665,98
143666,97
143667,98
143668,99
143669,98
143670,99
143671,98
143672,99
143673,100
143674,99
143675,98
143676,97
143677,98
143678,97
143679,98
143680,99
143681,98
143682,99
143683,100
143684,99
143685,98
143686,99
143687,100
143688,99
143689,98
143690,97
143691,96
143692,95
143693,94
143694,93
143695,92
143696,91
143697,90
143698,89
143699,88
143700,87
143701,86
143702,85
143703,84
143704,83
143705,82
143706,81
143707,80
143708,79
143709,78
143710,77
143711,76
143712,75
143713,74
143714,73
143715,72
143716,73
143717,72
143718,73
143719,74
143720,75
143721,76
143722,77
143723,76
143724,77
143725,78
143726,79
143727,80
143728,81
143729,82
143730,83
143731,84
143732,83
143733,84
143734,85
143735,86
143736,87
143737,88
143738,89
143739,90
143740,91
143741,90
143742,91
143743,92
143744,93
143745,94
143746,95
143747,96
143748,97
143749,98
143750,97
143751,98
143752,99
143753,98
143754,99
143755,98
143756,99
143757,98
143758,99
143759,98
143760,99
143761,98
143762,99
143763,98
143764,99
143765,98
143766,99
143767,98
143768,99
143769,98
143770,99
143771,98
143772,99
143773,98
143774,99
143775,98
143776,99
143777,98
143778,99
143779,98
143780,99
143781,98
143782,99
143783,98
143784,99
143785,98
143786,99
143787,98
143788,99
143789,98
143790,99
143791,98
143792,99
143793,98
143794,99
143795,98
143796,99
143797,98
143798,99
143799,98
143800,99
143801,98
143802,99
143803,98
143804,99
143805,98
143806,99
143807,98
143808,99
143809,98
143810,99
143811,98
143812,99
143813,98
143814,99
143815,98
143816,99
143817,98
143818,99
143819,98
143820,99
143821,98
143822,97
143823,98
143824,99
143825,98
143826,99
143827,98
143828,99
143829,98
143830,97
143831,98
143832,99
143833,100
143834,99
143835,98
143836,99
143837,98
143838,97
143839,96
143840,97
143841,98
143842,99
143843,98
143844,99
143845,100
143846,99
143847,100
143848,99
143849,98
143850,99
143851,100
143852,99
143853,98
143854,97
143855,98
143856,99
143857,100
143858,99
143859,98
143860,99
143861,98
143862,99
143863,100
143864,99
143865,98
143866,99
143867,98
143868,99
143869,100
143870,99
143871,98
143872,97
143873,96
143874,95
143875,96
143876,97
143877,98
143878,99
143879,98
143880,97
143881,98
143882,97
143883,98
143884,99
143885,98
143886,99
143887,98
143888,99
143889,98
143890,99
143891,98
143892,99
143893,100
143894,99
143895,98
143896,99
143897,98
143898,99
143899,100
143900,99
143901,100
143902,99
143903,98
143904,97
143905,98
143906,99
143907,100
143908,99
143909,98
143910,99
143911,98
143912,99
143913,100
143914,99
143915,98
143916,99
143917,98
143918,99
143919,98
143920,97
143921,98
143922,97
143923,98
143924,99
143925,98
143926,97
143927,96
143928,97
143929,96
143930,97
143931,98
143932,99
143933,98
143934,97
143935,98
143936,97
143937,98
143938,99
143939,98
143940,99
143941,98
143942,97
143943,98
143944,99
143945,98
143946,99
143947,98
143948,99
143949,100
143950,99
143951,98
143952,99
143953,98
143954,99
143955,98
143956,99
143957,98
143958,97
143959,98
143960,99
143961,100
143962,99
143963,98
143964,99
143965,98
143966,97
143967,98
143968,99
143969,100
143970,99
143971,98
143972,99
143973,100
143974,99
143975,100
143976,99
143977,98
143978,99
143979,98
143980,99
143981,98
143982,97
143983,98
143984,99
143985,100
143986,99
143987,98
143988,97
143989,98
143990,97
143991,98
143992,99
143993,100
143994,99
143995,98
143996,99
143997,98
143998,99
143999,100
144000,99
144001,98
144002,99
144003,98
144004,99
144005,98
144006,99
144007,98
144008,99
144009,100
144010,99
144011,100
144012,99
144013,98
144014,99
144015,98
144016,99
144017,98
144018,99
144019,100
144020,99
144021,98
144022,99
144023,100
144024,99
144025,98
144026,97
144027,98
144028,99
144029,98
144030,99
144031,100
144032,99
144033,98
144034,97
144035,96
144036,95
144037,94
144038,93
144039,92
144040,91
144041,90
144042,89
144043,88
144044,87
144045,86
144046,85
144047,84
144048,83
144049,82
144050,83
144051,84
144052,85
144053,86
144054,87
144055,88
144056,89
144057,90
144058,91
144059,92
144060,93
144061,94
144062,95
144063,96
144064,97
144065,98
144066,99
144067,98
144068,97
144069,96
144070,97
144071,98
144072,97
144073,98
144074,99
144075,98
144076,99
144077,100
144078,99
144079,100
144080,99
144081,98
144082,97
144083,96
144084,97
144085,98
144086,97
144087,98
144088,99
144089,100
144090,99
144091,98
144092,99
144093,98
144094,99
144095,100
144096,99
144097,98
144098,99
144099,98
144100,97
144101,98
144102,99
144103,100
144104,99
144105,98
144106,97
144107,98
144108,99
144109,98
144110,99
144111,98
144112,97
144113,98
144114,99
144115,98
144116,99
144117,100
144118,99
144119,98
144120,99
144121,100
144122,99
144123,100
144124,99
144125,98
144126,99
144127,98
144128,97
144129,96
144130,97
144131,98
144132,97
144133,98
144134,99
144135,98
144136,97
144137,96
144138,97
144139,98
144140,97
144141,98
144142,99
144143,98
144144,99
144145,98
144146,97
144147,96
144148,97
144149,98
144150,99
144151,98
144152,99
144153,98
144154,99
144155,98
144156,99
144157,100
144158,99
144159,100
144160,99
144161,100
144162,99
144163,100
144164,99
144165,100
144166,99
144167,98
144168,97
144169,98
144170,99
144171,100
144172,99
144173,100
144174,99
144175,100
144176,99
144177,100
144178,99
144179,100
144180,99
144181,100
144182,99
144183,98
144184,97
144185,98
144186,99
144187,100
144188,99
144189,100
144190,99
144191,98
144192,99
144193,100
144194,99
144195,100
144196,99
144197,100
144198,99
144199,100
144200,99
144201,100
144202,99
144203,100
144204,99
144205,100
144206,99
144207,100
144208,99
144209,100
144210,99
144211,100
144212,99
144213,100
144214,99
144215,100
144216,99
144217,100
144218,99
144219,98
144220,99
144221,100
144222,99
144223,98
144224,99
144225,100
144226,99
144227,100
144228,99
144229,100
144230,99
144231,100
144232,99
144233,100
144234,99
144235,100
144236,99
144237,100
144238,99
144239,98
144240,99
144241,98
144242,97
144243,98
144244,99
144245,98
144246,97
144247,96
144248,97
144249,98
144250,99
144251,100
144252,99
144253,98
144254,97
144255,98
144256,97
144257,98
144258,99
144259,98
144260,99
144261,98
144262,99
144263,98
144264,97
144265,96
144266,97
144267,98
144268,97
144269,98
144270,99
144271,100
144272,99
144273,98
144274,99
144275,98
144276,99
144277,98
144278,99
144279,98
144280,99
144281,98
144282,99
144283,98
144284,99
144285,98
144286,97
144287,98
144288,99
144289,98
144290,99
144291,100
144292,99
144293,98
144294,99
144295,98
144296,97
144297,96
144298,97
144299,98
144300,99
144301,98
144302,99
144303,100
144304,99
144305,100
144306,99
144307,98
144308,99
144309,98
144310,97
144311,98
144312,99
144313,100
144314,99
144315,98
144316,97
144317,98
144318,99
144319,98
144320,99
144321,98
144322,99
144323,98
144324,99
144325,98
144326,99
144327,98
144328,99
144329,98
144330,99
144331,98
144332,99
144333,100
144334,99
144335,98
144336,97
144337,98
144338,99
144339,98
144340,99
144341,98
144342,97
144343,98
144344,97
144345,98
144346,97
144347,96
144348,97
144349,96
144350,97
144351,98
144352,97
144353,98
144354,99
144355,98
144356,99
144357,98
144358,99
144359,98
144360,99
144361,98
144362,99
144363,100
144364,99
144365,100
144366,99
144367,98
144368,99
144369,98
144370,97
144371,98
144372,99
144373,98
144374,99
144375,98
144376,99
144377,98
144378,99
144379,98
144380,99
144381,100
144382,99
144383,98
144384,99
144385,98
144386,97
144387,98
144388,97
144389,98
144390,99
144391,98
144392,97
144393,98
144394,99
144395,98
144396,99
144397,98
144398,99
144399,100
144400,99
144401,100
144402,99
144403,98
144404,97
144405,98
144406,99
144407,100
144408,99
144409,98
144410,97
144411,98
144412,99
144413,100
144414,99
144415,98
144416,97
144417,96
144418,97
144419,98
144420,99
144421,98
144422,99
144423,100
144424,99
144425,98
144426,99
144427,100
144428,99
144429,100
144430,99
144431,98
144432,99
144433,98
144434,99
144435,98
144436,97
144437,98
144438,99
144439,98
144440,99
144441,98
144442,97
144443,98
144444,97
144445,98
144446,99
144447,100
144448,99
144449,98
144450,97
144451,96
144452,97
144453,98
144454,97
144455,96
144456,95
144457,94
144458,93
144459,92
144460,91
144461,90
144462,89
144463,88
144464,87
144465,86
144466,87
144467,86
144468,87
144469,88
144470,87
144471,88
144472,89
144473,90
144474,91
144475,92
144476,93
144477,92
144478,93
144479,94
144480,95
144481,96
144482,97
144483,98
144484,99
144485,98
144486,99
144487,98
144488,99
144489,98
144490,99
144491,98
144492,99
144493,98
144494,99
144495,98
144496,99
144497,98
144498,99
144499,98
144500,99
144501,100
144502,99
144503,98
144504,97
144505,98
144506,97
144507,96
144508,97
144509,98
144510,97
144511,98
144512,99
144513,100
144514,99
144515,98
144516,97
144517,98
144518,99
144519,98
144520,99
144521,98
144522,99
144523,98
144524,99
144525,100
144526,99
144527,98
144528,99
144529,100
144530,99
144531,98
144532,99
144533,98
144534,99
144535,100
144536,99
144537,100
144538,99
144539,98
144540,99
144541,100
144542,99
144543,100
144544,99
144545,100
144546,99
144547,98
144548,99
144549,98
144550,99
144551,100
144552,99
144553,98
144554,97
144555,98
144556,97
144557,96
144558,97
144559,98
144560,97
144561,98
144562,99
144563,100
144564,99
144565,100
144566,99
144567,100
144568,99
144569,98
144570,99
144571,98
144572,99
144573,98
144574,99
144575,98
144576,97
144577,98
144578,97
144579,98
144580,99
144581,98
144582,97
144583,98
144584,97
144585,98
144586,99
144587,100
144588,99
144589,100
144590,99
144591,98
144592,97
144593,98
144594,97
144595,98
144596,99
144597,100
144598,99
144599,98
144600,99
144601,98
144602,99
144603,100
144604,99
144605,100
144606,99
144607,100
144608,99
144609,98
144610,97
144611,98
144612,99
144613,98
144614,99
144615,100
144616,99
144617,100
144618,99
144619,100
144620,99
144621,100
144622,99
144623,98
144624,99
144625,98
144626,97
144627,98
144628,99
144629,100
144630,99
144631,100
144632,99
144633,100
144634,99
144635,100
144636,99
144637,100
144638,99
144639,100
144640,99
144641,98
144642,97
144643,98
144644,99
144645,100
144646,99
144647,100
144648,99
144649,100
144650,99
144651,98
144652,99
144653,100
144654,99
144655,100
144656,99
144657,100
144658,99
144659,100
144660,99
144661,100
144662,99
144663,100
144664,99
144665,100
144666,99
144667,100
144668,99
144669,98
144670,99
144671,100
144672,99
144673,100
144674,99
144675,100
144676,99
144677,100
144678,99
144679,98
144680,99
144681,98
144682,99
144683,100
144684,99
144685,100
144686,99
144687,98
144688,99
144689,100
144690,99
144691,100
144692,99
144693,100
144694,99
144695,100
144696,99
144697,100
144698,99
144699,100
144700,99
144701,98
144702,99
144703,100
144704,99
144705,100
144706,99
144707,98
144708,99
144709,100
144710,99
144711,100
144712,99
144713,100
