Operacao,Ocupacao
116399,98
116400,97
116401,96
116402,95
116403,94
116404,93
116405,92
116406,91
116407,90
116408,89
116409,88
116410,87
116411,86
116412,85
116413,84
116414,83
116415,82
116416,81
116417,80
116418,79
116419,78
116420,77
116421,76
116422,75
116423,74
116424,73
116425,72
116426,73
116427,74
116428,73
116429,74
116430,75
116431,74
116432,75
116433,76
116434,75
116435,76
116436,77
116437,76
116438,77
116439,78
116440,77
116441,78
116442,79
116443,78
116444,79
116445,80
116446,79
116447,80
116448,81
116449,80
116450,81
116451,82
116452,81
116453,82
116454,83
116455,82
116456,83
116457,84
116458,83
116459,84
116460,85
116461,84
116462,85
116463,86
116464,85
116465,86
116466,87
116467,86
116468,87
116469,88
116470,87
116471,88
116472,89
116473,88
116474,89
116475,90
116476,89
116477,90
116478,91
116479,90
116480,91
116481,92
116482,91
116483,92
116484,93
116485,92
116486,93
116487,94
116488,93
116489,94
116490,95
116491,94
116492,95
116493,96
116494,95
116495,96
116496,97
116497,96
116498,97
116499,98
116500,97
116501,98
116502,99
116503,98
116504,99
116505,98
116506,99
116507,98
116508,97
116509,96
116510,95
116511,94
116512,93
116513,92
116514,91
116515,90
116516,89
116517,88
116518,89
116519,88
116520,89
116521,88
116522,89
116523,90
116524,89
116525,90
116526,91
116527,90
116528,91
116529,92
116530,91
116531,92
116532,93
116533,92
116534,93
116535,94
116536,93
116537,94
116538,95
116539,94
116540,95
116541,96
116542,95
116543,96
116544,97
116545,96
116546,97
116547,98
116548,97
116549,98
116550,99
116551,98
116552,99
116553,98
116554,99
116555,98
116556,99
116557,98
116558,99
116559,98
116560,99
116561,98
116562,99
116563,98
116564,99
116565,98
116566,99
116567,98
116568,99
116569,98
116570,99
116571,98
116572,99
116573,98
116574,99
116575,98
116576,99
116577,98
116578,99
116579,98
116580,97
116581,96
116582,97
116583,96
116584,97
116585,98
116586,97
116587,98
116588,99
116589,98
116590,99
116591,98
116592,99
116593,98
116594,99
116595,98
116596,99
116597,98
116598,99
116599,98
116600,97
116601,96
116602,95
116603,94
116604,95
116605,94
116606,95
116607,96
116608,95
116609,96
116610,97
116611,96
116612,97
116613,98
116614,97
116615,98
116616,99
116617,98
116618,99
116619,98
116620,99
116621,98
116622,97
116623,96
116624,95
116625,94
116626,93
116627,94
116628,95
116629,94
116630,93
116631,92
116632,93
116633,92
116634,93
116635,94
116636,93
116637,94
116638,95
116639,94
116640,95
116641,96
116642,95
116643,96
116644,97
116645,96
116646,97
116647,98
116648,97
116649,98
116650,99
116651,98
116652,99
116653,98
116654,97
116655,96
116656,95
116657,94
116658,93
116659,92
116660,91
116661,90
116662,89
116663,88
116664,87
116665,86
116666,85
116667,84
116668,83
116669,82
116670,81
116671,80
116672,79
116673,78
116674,77
116675,76
116676,75
116677,76
116678,75
116679,74
116680,73
116681,72
116682,71
116683,70
116684,69
116685,68
116686,67
116687,68
116688,67
116689,68
116690,69
116691,68
116692,69
116693,70
116694,69
116695,70
116696,71
116697,70
116698,71
116699,72
116700,71
116701,72
116702,73
116703,72
116704,73
116705,74
116706,73
116707,74
116708,75
116709,74
116710,75
116711,76
116712,75
116713,76
116714,77
116715,76
116716,77
116717,78
116718,77
116719,78
116720,79
116721,78
116722,79
116723,80
116724,79
116725,80
116726,81
116727,80
116728,81
116729,82
116730,81
116731,82
116732,83
116733,82
116734,83
116735,84
116736,83
116737,84
116738,85
116739,84
116740,85
116741,86
116742,85
116743,86
116744,87
116745,86
116746,87
116747,88
116748,87
116749,88
116750,89
116751,88
116752,89
116753,90
116754,89
116755,90
116756,91
116757,90
116758,91
116759,92
116760,91
116761,92
116762,93
116763,92
116764,93
116765,94
116766,93
116767,94
116768,95
116769,94
116770,95
116771,96
116772,95
116773,96
116774,97
116775,96
116776,97
116777,98
116778,97
116779,98
116780,99
116781,98
116782,99
116783,98
116784,97
116785,96
116786,97
116787,96
116788,95
116789,96
116790,95
116791,96
116792,95
116793,96
116794,97
116795,96
116796,97
116797,98
116798,97
116799,98
116800,99
116801,98
116802,99
116803,98
116804,99
116805,98
116806,99
116807,98
116808,97
116809,96
116810,95
116811,94
116812,93
116813,94
116814,95
116815,94
116816,93
116817,92
116818,91
116819,90
116820,89
116821,88
116822,87
116823,86
116824,87
116825,86
116826,87
116827,86
116828,87
116829,88
116830,87
116831,88
116832,89
116833,88
116834,89
116835,90
116836,89
116837,90
116838,91
116839,90
116840,91
116841,92
116842,91
116843,92
116844,93
116845,92
116846,93
116847,94
116848,93
116849,94
116850,95
116851,94
116852,95
116853,96
116854,95
116855,96
116856,97
116857,96
116858,97
116859,98
116860,97
116861,98
116862,99
116863,98
116864,99
116865,98
116866,99
116867,98
116868,99
116869,98
116870,99
116871,98
116872,99
116873,98
116874,97
116875,96
116876,95
116877,94
116878,93
116879,92
116880,91
116881,90
116882,91
116883,90
116884,91
116885,92
116886,91
116887,92
116888,93
116889,92
116890,93
116891,94
116892,93
116893,94
116894,95
116895,94
116896,95
116897,96
116898,95
116899,96
116900,97
116901,96
116902,97
116903,98
116904,97
116905,98
116906,99
116907,98
116908,99
116909,98
116910,99
116911,98
116912,97
116913,98
116914,97
116915,98
116916,97
116917,98
116918,99
116919,98
116920,99
116921,98
116922,99
116923,98
116924,99
116925,98
116926,99
116927,98
116928,99
116929,98
116930,99
116931,98
116932,99
116933,98
116934,99
116935,98
116936,99
116937,98
116938,99
116939,98
116940,99
116941,98
116942,99
116943,98
116944,99
116945,98
116946,99
116947,98
116948,99
116949,98
116950,99
116951,98
116952,99
116953,98
116954,99
116955,98
116956,99
116957,98
116958,99
116959,98
116960,99
116961,98
116962,99
116963,98
116964,99
116965,98
116966,99
116967,98
116968,99
116969,98
116970,99
116971,98
116972,99
116973,98
116974,99
116975,98
116976,99
116977,98
116978,99
116979,98
116980,99
116981,98
116982,99
116983,98
116984,99
116985,98
116986,99
116987,98
116988,99
116989,98
116990,99
116991,98
116992,99
116993,98
116994,99
116995,98
116996,99
116997,98
116998,99
116999,98
117000,99
117001,98
117002,99
117003,98
117004,97
117005,96
117006,95
117007,94
117008,93
117009,94
117010,95
117011,96
117012,97
117013,96
117014,97
117015,96
117016,95
117017,94
117018,95
117019,96
117020,97
117021,96
117022,95
117023,96
117024,95
117025,96
117026,95
117027,96
117028,97
117029,96
117030,97
117031,98
117032,97
117033,98
117034,99
117035,98
117036,99
117037,98
117038,99
117039,98
117040,99
117041,98
117042,99
117043,98
117044,99
117045,98
117046,99
117047,98
117048,99
117049,98
117050,99
117051,98
117052,99
117053,98
117054,97
117055,96
117056,95
117057,96
117058,95
117059,96
117060,95
117061,96
117062,97
117063,98
117064,97
117065,98
117066,99
117067,98
117068,99
117069,98
117070,99
117071,98
117072,99
117073,98
117074,99
117075,98
117076,99
117077,98
117078,99
117079,98
117080,99
117081,98
117082,99
117083,98
117084,99
117085,98
117086,97
117087,96
117088,95
117089,94
117090,93
117091,94
117092,95
117093,94
117094,95
117095,96
117096,95
117097,96
117098,97
117099,96
117100,97
117101,98
117102,97
117103,98
117104,99
117105,98
117106,99
117107,98
117108,97
117109,96
117110,95
117111,94
117112,93
117113,92
117114,91
117115,90
117116,89
117117,88
117118,87
117119,86
117120,85
117121,84
117122,83
117123,82
117124,83
117125,84
117126,83
117127,84
117128,85
117129,84
117130,85
117131,86
117132,85
117133,86
117134,87
117135,86
117136,87
117137,88
117138,87
117139,88
117140,89
117141,88
117142,89
117143,90
117144,89
117145,90
117146,91
117147,90
117148,91
117149,92
117150,91
117151,92
117152,93
117153,92
117154,93
117155,94
117156,93
117157,94
117158,95
117159,94
117160,95
117161,96
117162,95
117163,96
117164,97
117165,96
117166,97
117167,98
117168,97
117169,98
117170,99
117171,98
117172,99
117173,98
117174,99
117175,98
117176,97
117177,96
117178,95
117179,94
117180,93
117181,94
117182,95
117183,94
117184,95
117185,94
117186,95
117187,96
117188,95
117189,96
117190,97
117191,96
117192,97
117193,98
117194,97
117195,98
117196,99
117197,98
117198,99
117199,98
117200,99
117201,98
117202,99
117203,98
117204,99
117205,98
117206,99
117207,98
117208,97
117209,98
117210,99
117211,98
117212,99
117213,98
117214,97
117215,96
117216,95
117217,94
117218,95
117219,94
117220,95
117221,94
117222,95
117223,96
117224,95
117225,96
117226,97
117227,96
117228,97
117229,98
117230,97
117231,98
117232,99
117233,98
117234,99
117235,98
117236,99
117237,98
117238,99
117239,98
117240,99
117241,98
117242,97
117243,96
117244,95
117245,96
117246,95
117247,96
117248,95
117249,96
117250,95
117251,96
117252,97
117253,96
117254,97
117255,98
117256,97
117257,98
117258,99
117259,98
117260,99
117261,98
117262,97
117263,96
117264,95
117265,94
117266,93
117267,92
117268,91
117269,90
117270,89
117271,88
117272,87
117273,86
117274,85
117275,84
117276,83
117277,82
117278,81
117279,80
117280,79
117281,78
117282,77
117283,76
117284,75
117285,74
117286,73
117287,72
117288,73
117289,72
117290,73
117291,72
117292,73
117293,74
117294,73
117295,74
117296,75
117297,74
117298,75
117299,76
117300,75
117301,76
117302,77
117303,76
117304,77
117305,78
117306,77
117307,78
117308,79
117309,78
117310,79
117311,80
117312,79
117313,80
117314,81
117315,80
117316,81
117317,82
117318,81
117319,82
117320,83
117321,82
117322,83
117323,84
117324,83
117325,84
117326,85
117327,84
117328,85
117329,86
117330,85
117331,86
117332,87
117333,86
117334,87
117335,88
117336,87
117337,88
117338,89
117339,88
117340,89
117341,90
117342,89
117343,90
117344,91
117345,90
117346,91
117347,92
117348,91
117349,92
117350,93
117351,92
117352,93
117353,94
117354,93
117355,94
117356,95
117357,94
117358,95
117359,96
117360,95
117361,96
117362,97
117363,96
117364,97
117365,98
117366,97
117367,98
117368,99
117369,98
117370,99
117371,98
117372,97
117373,96
117374,95
117375,94
117376,95
117377,94
117378,95
117379,94
117380,95
117381,96
117382,97
117383,96
117384,97
117385,98
117386,97
117387,98
117388,99
117389,98
117390,99
117391,98
117392,99
117393,98
117394,99
117395,98
117396,97
117397,96
117398,95
117399,94
117400,93
117401,92
117402,93
117403,92
117404,93
117405,94
117406,95
117407,96
117408,97
117409,98
117410,99
117411,100
117412,99
117413,98
117414,97
117415,96
117416,95
117417,94
117418,93
117419,92
117420,91
117421,90
117422,89
117423,88
117424,87
117425,86
117426,85
117427,84
117428,83
117429,82
117430,81
117431,80
117432,79
117433,78
117434,77
117435,76
117436,75
117437,74
117438,73
117439,72
117440,71
117441,72
117442,71
117443,72
117444,73
117445,72
117446,73
117447,74
117448,73
117449,74
117450,75
117451,74
117452,75
117453,76
117454,75
117455,76
117456,77
117457,76
117458,77
117459,78
117460,77
117461,78
117462,79
117463,78
117464,79
117465,80
117466,79
117467,80
117468,81
117469,80
117470,81
117471,82
117472,81
117473,82
117474,83
117475,82
117476,83
117477,84
117478,83
117479,84
117480,85
117481,84
117482,85
117483,86
117484,85
117485,86
117486,87
117487,86
117488,87
117489,88
117490,87
117491,88
117492,89
117493,88
117494,89
117495,90
117496,89
117497,90
117498,91
117499,90
117500,91
117501,92
117502,91
117503,92
117504,93
117505,92
117506,93
117507,94
117508,93
117509,94
117510,95
117511,94
117512,95
117513,96
117514,95
117515,96
117516,97
117517,96
117518,97
117519,98
117520,97
117521,98
117522,99
117523,98
117524,99
117525,98
117526,99
117527,98
117528,99
117529,98
117530,99
117531,98
117532,99
117533,98
117534,99
117535,98
117536,99
117537,98
117538,99
117539,98
117540,99
117541,98
117542,99
117543,98
117544,99
117545,98
117546,99
117547,98
117548,99
117549,98
117550,99
117551,98
117552,99
117553,98
117554,99
117555,98
117556,99
117557,98
117558,99
117559,98
117560,99
117561,98
117562,99
117563,98
117564,99
117565,98
117566,99
117567,98
117568,99
117569,98
117570,99
117571,98
117572,99
117573,98
117574,99
117575,98
117576,99
117577,98
117578,99
117579,98
117580,99
117581,98
117582,99
117583,98
117584,99
117585,98
117586,99
117587,98
117588,99
117589,98
117590,99
117591,98
117592,99
117593,98
117594,99
117595,98
117596,99
117597,98
117598,99
117599,98
117600,99
117601,98
117602,99
117603,98
117604,99
117605,98
117606,99
117607,98
117608,99
117609,98
117610,99
117611,98
117612,99
117613,98
117614,99
117615,98
117616,99
117617,98
117618,97
117619,96
117620,95
117621,96
117622,95
117623,96
117624,97
117625,96
117626,97
117627,98
117628,97
117629,98
117630,99
117631,98
117632,99
117633,98
117634,99
117635,98
117636,99
117637,98
117638,99
117639,98
117640,99
117641,98
117642,99
117643,98
117644,99
117645,98
117646,99
117647,98
117648,99
117649,98
117650,99
117651,98
117652,99
117653,98
117654,97
117655,96
117656,95
117657,94
117658,93
117659,92
117660,91
117661,90
117662,89
117663,88
117664,87
117665,86
117666,85
117667,84
117668,83
117669,82
117670,81
117671,80
117672,79
117673,78
117674,77
117675,76
117676,75
117677,74
117678,73
117679,72
117680,71
117681,70
117682,69
117683,68
117684,67
117685,66
117686,65
117687,64
117688,63
117689,62
117690,63
117691,62
117692,63
117693,62
117694,63
117695,64
117696,63
117697,64
117698,65
117699,64
117700,65
117701,66
117702,65
117703,66
117704,67
117705,66
117706,67
117707,68
117708,67
117709,68
117710,69
117711,68
117712,69
117713,70
117714,69
117715,70
117716,71
117717,70
117718,71
117719,72
117720,71
117721,72
117722,73
117723,72
117724,73
117725,74
117726,73
117727,74
117728,75
117729,74
117730,75
117731,76
117732,75
117733,76
117734,77
117735,76
117736,77
117737,78
117738,77
117739,78
117740,79
117741,78
117742,79
117743,80
117744,79
117745,80
117746,81
117747,80
117748,81
117749,82
117750,81
117751,82
117752,83
117753,82
117754,83
117755,84
117756,83
117757,84
117758,85
117759,84
117760,85
117761,86
117762,85
117763,86
117764,87
117765,86
117766,87
117767,88
117768,87
117769,88
117770,89
117771,88
117772,89
117773,90
117774,89
117775,90
117776,91
117777,90
117778,91
117779,92
117780,91
117781,92
117782,93
117783,92
117784,93
117785,94
117786,93
117787,94
117788,95
117789,94
117790,95
117791,96
117792,95
117793,96
117794,97
117795,98
117796,97
117797,98
117798,99
117799,98
117800,99
117801,98
117802,99
117803,98
117804,97
117805,96
117806,95
117807,94
117808,93
117809,92
117810,91
117811,90
117812,89
117813,88
117814,87
117815,86
117816,85
117817,84
117818,85
117819,84
117820,83
117821,82
117822,83
117823,82
117824,83
117825,84
117826,83
117827,84
117828,85
117829,84
117830,85
117831,86
117832,85
117833,86
117834,87
117835,86
117836,87
117837,88
117838,87
117839,88
117840,89
117841,88
117842,89
117843,90
117844,89
117845,90
117846,91
117847,90
117848,91
117849,92
117850,91
117851,92
117852,93
117853,92
117854,93
117855,94
117856,93
117857,94
117858,95
117859,94
117860,95
117861,96
117862,95
117863,96
117864,97
117865,96
117866,97
117867,98
117868,97
117869,98
117870,99
117871,98
117872,99
117873,98
117874,99
117875,98
117876,99
117877,98
117878,97
117879,96
117880,95
117881,94
117882,93
117883,94
117884,93
117885,94
117886,95
117887,94
117888,95
117889,96
117890,95
117891,96
117892,97
117893,96
117894,97
117895,98
117896,97
117897,98
117898,99
117899,98
117900,99
117901,98
117902,99
117903,98
117904,99
117905,98
117906,99
117907,98
117908,99
117909,98
117910,99
117911,98
117912,99
117913,98
117914,99
117915,98
117916,99
117917,98
117918,99
117919,98
117920,99
117921,98
117922,99
117923,98
117924,99
117925,98
117926,99
117927,98
117928,99
117929,98
117930,99
117931,98
117932,99
117933,98
117934,99
117935,98
117936,99
117937,98
117938,99
117939,98
117940,99
117941,98
117942,99
117943,98
117944,99
117945,98
117946,99
117947,98
117948,99
117949,98
117950,99
117951,98
117952,99
117953,98
117954,99
117955,98
117956,99
117957,98
117958,99
117959,98
117960,99
117961,98
117962,99
117963,98
117964,99
117965,98
117966,99
117967,98
117968,99
117969,98
117970,99
117971,98
117972,99
117973,98
117974,99
117975,98
117976,99
117977,98
117978,99
117979,98
117980,99
117981,98
117982,99
117983,98
117984,99
117985,98
117986,99
117987,98
117988,99
117989,98
117990,99
117991,98
117992,99
117993,100
117994,99
117995,98
117996,97
117997,96
117998,95
117999,94
118000,93
118001,92
118002,91
118003,90
118004,89
118005,88
118006,87
118007,86
118008,85
118009,84
118010,83
118011,82
118012,81
118013,80
118014,79
118015,78
118016,79
118017,78
118018,79
118019,78
118020,79
118021,80
118022,79
118023,80
118024,81
118025,82
118026,83
118027,82
118028,83
118029,84
118030,83
118031,84
118032,85
118033,84
118034,85
118035,86
118036,85
118037,86
118038,87
118039,86
118040,87
118041,88
118042,87
118043,88
118044,89
118045,88
118046,89
118047,90
118048,89
118049,90
118050,91
118051,90
118052,91
118053,92
118054,91
118055,92
118056,93
118057,92
118058,93
118059,94
118060,93
118061,94
118062,95
118063,94
118064,95
118065,96
118066,95
118067,96
118068,97
118069,96
118070,97
118071,98
118072,97
118073,98
118074,99
118075,98
118076,99
118077,98
118078,99
118079,98
118080,99
118081,98
118082,97
118083,96
118084,95
118085,96
118086,95
118087,96
118088,95
118089,96
118090,95
118091,96
118092,97
118093,96
118094,97
118095,98
118096,97
118097,98
118098,99
118099,98
118100,99
118101,98
118102,99
118103,98
118104,99
118105,98
118106,99
118107,98
118108,99
118109,98
118110,99
118111,98
118112,99
118113,98
118114,99
118115,98
118116,99
118117,98
118118,99
118119,98
118120,99
118121,98
118122,99
118123,98
118124,99
118125,98
118126,99
118127,98
118128,99
118129,98
118130,99
118131,98
118132,99
118133,98
118134,99
118135,98
118136,99
118137,98
118138,99
118139,98
118140,99
118141,98
118142,99
118143,98
118144,99
118145,98
118146,99
118147,98
118148,99
118149,98
118150,99
118151,98
118152,99
118153,98
118154,99
118155,98
118156,99
118157,98
118158,99
118159,98
118160,99
118161,98
118162,99
118163,98
118164,99
118165,98
118166,99
118167,98
118168,99
118169,98
118170,99
118171,98
118172,99
118173,98
118174,99
118175,98
118176,99
118177,98
118178,99
118179,98
118180,99
118181,98
118182,99
118183,98
118184,99
118185,98
118186,99
118187,98
118188,99
118189,98
118190,99
118191,98
118192,99
118193,98
118194,99
118195,98
118196,99
118197,98
118198,99
118199,98
118200,99
118201,98
118202,99
118203,98
118204,99
118205,98
118206,99
118207,98
118208,99
118209,98
118210,99
118211,98
118212,99
118213,98
118214,99
118215,98
118216,99
118217,98
118218,99
118219,98
118220,99
118221,98
118222,99
118223,98
118224,99
118225,98
118226,99
118227,98
118228,99
118229,98
118230,99
118231,98
118232,99
118233,98
118234,99
118235,98
118236,99
118237,98
118238,99
118239,98
118240,99
118241,98
118242,99
118243,98
118244,99
118245,98
118246,99
118247,98
118248,99
118249,98
118250,99
118251,98
118252,99
118253,98
118254,99
118255,98
118256,99
118257,98
118258,99
118259,98
118260,97
118261,96
118262,95
118263,94
118264,93
118265,92
118266,91
118267,90
118268,89
118269,88
118270,87
118271,86
118272,85
118273,84
118274,83
118275,82
118276,81
118277,80
118278,79
118279,78
118280,77
118281,76
118282,75
118283,74
118284,73
118285,72
118286,71
118287,70
118288,69
118289,68
118290,67
118291,66
118292,65
118293,64
118294,63
118295,62
118296,61
118297,60
118298,59
118299,58
118300,57
118301,56
118302,55
118303,54
118304,53
118305,52
118306,51
118307,50
118308,49
118309,48
118310,49
118311,50
118312,49
118313,50
118314,51
118315,50
118316,51
118317,52
118318,51
118319,52
118320,53
118321,52
118322,53
118323,54
118324,53
118325,54
118326,55
118327,54
118328,55
118329,56
118330,55
118331,56
118332,57
118333,56
118334,57
118335,58
118336,57
118337,58
118338,59
118339,58
118340,59
118341,60
118342,59
118343,60
118344,61
118345,60
118346,61
118347,62
118348,61
118349,62
118350,63
118351,62
118352,63
118353,64
118354,63
118355,64
118356,65
118357,64
118358,65
118359,66
118360,65
118361,66
118362,67
118363,66
118364,67
118365,68
118366,67
118367,68
118368,69
118369,68
118370,69
118371,70
118372,69
118373,70
118374,71
118375,70
118376,71
118377,72
118378,71
118379,72
118380,73
118381,72
118382,73
118383,74
118384,73
118385,74
118386,75
118387,74
118388,75
118389,76
118390,75
118391,76
118392,77
118393,76
118394,77
118395,78
118396,77
118397,78
118398,79
118399,78
118400,79
118401,80
118402,79
118403,80
118404,81
118405,80
118406,81
118407,82
118408,81
118409,82
118410,83
118411,82
118412,83
118413,84
118414,83
118415,84
118416,85
118417,84
118418,85
118419,86
118420,85
118421,86
118422,87
118423,86
118424,87
118425,88
118426,87
118427,88
118428,89
118429,88
118430,89
118431,90
118432,89
118433,90
118434,91
118435,90
118436,91
118437,92
118438,91
118439,92
118440,93
118441,92
118442,93
118443,94
118444,93
118445,94
118446,95
118447,94
118448,95
118449,96
118450,95
118451,96
118452,97
118453,96
118454,97
118455,98
118456,97
118457,98
118458,99
118459,98
118460,99
118461,98
118462,97
118463,98
118464,99
118465,100
118466,99
118467,98
118468,97
118469,96
118470,95
118471,94
118472,93
118473,92
118474,91
118475,90
118476,89
118477,88
118478,87
118479,86
118480,85
118481,84
118482,83
118483,82
118484,81
118485,80
118486,79
118487,78
118488,77
118489,76
118490,75
118491,76
118492,75
118493,74
118494,73
118495,72
118496,71
118497,70
118498,69
118499,68
118500,67
118501,66
118502,65
118503,64
118504,63
118505,62
118506,61
118507,60
118508,61
118509,60
118510,61
118511,60
118512,61
118513,62
118514,61
118515,62
118516,63
118517,62
118518,63
118519,64
118520,63
118521,64
118522,65
118523,64
118524,65
118525,66
118526,65
118527,66
118528,67
118529,66
118530,67
118531,68
118532,67
118533,68
118534,69
118535,68
118536,69
118537,70
118538,69
118539,70
118540,71
118541,70
118542,71
118543,72
118544,71
118545,72
118546,73
118547,72
118548,73
118549,74
118550,73
118551,74
118552,75
118553,74
118554,75
118555,76
118556,75
118557,76
118558,77
118559,76
118560,77
118561,78
118562,77
118563,78
118564,79
118565,78
118566,79
118567,80
118568,79
118569,80
118570,81
118571,80
118572,81
118573,82
118574,81
118575,82
118576,83
118577,82
118578,83
118579,84
118580,83
118581,84
118582,85
118583,84
118584,85
118585,86
118586,85
118587,86
118588,87
118589,86
118590,87
118591,88
118592,87
118593,88
118594,89
118595,88
118596,89
118597,90
118598,89
118599,90
118600,91
118601,90
118602,91
118603,92
118604,91
118605,92
118606,93
118607,92
118608,93
118609,94
118610,93
118611,94
118612,95
118613,94
118614,95
118615,96
118616,95
118617,96
118618,97
118619,96
118620,97
118621,98
118622,97
118623,98
118624,99
118625,98
118626,99
118627,98
118628,99
118629,98
118630,99
118631,98
118632,99
118633,98
118634,99
118635,98
118636,99
118637,98
118638,99
118639,98
118640,99
118641,98
118642,97
118643,96
118644,95
118645,94
118646,93
118647,92
118648,91
118649,90
118650,89
118651,88
118652,87
118653,86
118654,85
118655,84
118656,83
118657,82
118658,81
118659,80
118660,79
118661,78
118662,77
118663,76
118664,75
118665,76
118666,75
118667,74
118668,73
118669,74
118670,73
118671,74
118672,75
118673,74
118674,75
118675,76
118676,75
118677,76
118678,77
118679,76
118680,77
118681,78
118682,77
118683,78
118684,79
118685,78
118686,79
118687,80
118688,79
118689,80
118690,81
118691,80
118692,81
118693,82
118694,81
118695,82
118696,83
118697,82
118698,83
118699,84
118700,83
118701,84
118702,85
118703,84
118704,85
118705,86
118706,85
118707,86
118708,87
118709,86
118710,87
118711,88
118712,87
118713,88
118714,89
118715,88
118716,89
118717,90
118718,89
118719,90
118720,91
118721,90
118722,91
118723,92
118724,91
118725,92
118726,93
118727,92
118728,93
118729,94
118730,93
118731,94
118732,95
118733,94
118734,95
118735,96
118736,95
118737,96
118738,97
118739,96
118740,97
118741,98
118742,97
118743,98
118744,99
118745,98
118746,99
118747,98
118748,99
118749,98
118750,97
118751,96
118752,95
118753,94
118754,93
118755,92
118756,93
118757,94
118758,95
118759,96
118760,97
118761,98
118762,99
118763,98
118764,97
118765,96
118766,97
118767,96
118768,97
118769,98
118770,97
118771,98
118772,99
118773,98
118774,99
118775,98
118776,99
118777,98
118778,97
118779,96
118780,95
118781,94
118782,93
118783,92
118784,93
118785,94
118786,93
118787,94
118788,93
118789,94
118790,95
118791,94
118792,95
118793,96
118794,95
118795,96
118796,97
118797,96
118798,97
118799,98
118800,97
118801,98
118802,99
118803,98
118804,99
118805,98
118806,99
118807,98
118808,99
118809,98
118810,99
118811,98
118812,99
118813,98
118814,99
118815,98
118816,99
118817,98
118818,99
118819,98
118820,99
118821,98
118822,99
118823,98
118824,99
118825,98
118826,99
118827,98
118828,99
118829,98
118830,99
118831,98
118832,99
118833,98
118834,99
118835,98
118836,99
118837,98
118838,99
118839,98
118840,99
118841,98
118842,99
118843,98
118844,99
118845,98
118846,99
118847,98
118848,99
118849,98
118850,99
118851,98
118852,99
118853,98
118854,99
118855,98
118856,97
118857,96
118858,95
118859,94
118860,93
118861,92
118862,91
118863,90
118864,89
118865,88
118866,87
118867,86
118868,85
118869,84
118870,83
118871,82
118872,81
118873,80
118874,79
118875,78
118876,77
118877,76
118878,75
118879,74
118880,73
118881,72
118882,71
118883,70
118884,69
118885,68
118886,67
118887,66
118888,65
118889,64
118890,63
118891,62
118892,61
118893,60
118894,59
118895,58
118896,57
118897,56
118898,55
118899,54
118900,55
118901,54
118902,55
118903,56
118904,55
118905,56
118906,57
118907,56
118908,57
118909,58
118910,57
118911,58
118912,59
118913,58
118914,59
118915,60
118916,59
118917,60
118918,61
118919,60
118920,61
118921,62
118922,61
118923,62
118924,63
118925,62
118926,63
118927,64
118928,63
118929,64
118930,65
118931,64
118932,65
118933,66
118934,65
118935,66
118936,67
118937,66
118938,67
118939,68
118940,67
118941,68
118942,69
118943,68
118944,69
118945,70
118946,69
118947,70
118948,71
118949,70
118950,71
118951,72
118952,71
118953,72
118954,73
118955,72
118956,73
118957,74
118958,75
118959,76
118960,75
118961,76
118962,77
118963,76
118964,77
118965,78
118966,77
118967,78
118968,79
118969,78
118970,79
118971,80
118972,79
118973,80
118974,81
118975,80
118976,81
118977,82
118978,81
118979,82
118980,83
118981,82
118982,83
118983,84
118984,83
118985,84
118986,85
118987,84
118988,85
118989,86
118990,85
118991,86
118992,87
118993,86
118994,87
118995,88
118996,87
118997,88
118998,89
118999,88
119000,89
119001,90
119002,89
119003,90
119004,91
119005,90
119006,91
119007,92
119008,91
119009,92
119010,93
119011,92
119012,93
119013,94
119014,93
119015,94
119016,95
119017,94
119018,95
119019,96
119020,95
119021,96
119022,97
119023,96
119024,97
119025,98
119026,97
119027,98
119028,99
119029,98
119030,99
119031,98
119032,99
119033,98
119034,99
119035,98
119036,99
119037,98
119038,99
119039,98
119040,99
119041,98
119042,97
119043,96
119044,95
119045,94
119046,93
119047,92
119048,91
119049,90
119050,89
119051,88
119052,87
119053,86
119054,85
119055,84
119056,83
119057,82
119058,81
119059,80
119060,79
119061,78
119062,77
119063,76
119064,75
119065,74
119066,73
119067,72
119068,71
119069,70
119070,69
119071,68
119072,67
119073,66
119074,65
119075,64
119076,65
119077,64
119078,65
119079,64
119080,65
119081,66
119082,65
119083,66
119084,67
119085,66
119086,67
119087,68
119088,67
119089,68
119090,69
119091,68
119092,69
119093,70
119094,69
119095,70
119096,71
119097,70
119098,71
119099,72
119100,71
119101,72
119102,73
119103,72
119104,73
119105,74
119106,73
119107,74
119108,75
119109,74
119110,75
119111,76
119112,75
119113,76
119114,77
119115,76
119116,77
119117,78
119118,77
119119,78
119120,79
119121,78
119122,79
119123,80
119124,79
119125,80
119126,81
119127,80
119128,81
119129,82
119130,81
119131,82
119132,83
119133,82
119134,83
119135,84
119136,83
119137,84
119138,85
119139,84
119140,85
119141,86
119142,85
119143,86
119144,87
119145,86
119146,87
119147,88
119148,87
119149,88
119150,89
119151,88
119152,89
119153,90
119154,89
119155,90
119156,91
119157,90
119158,91
119159,92
119160,91
119161,92
119162,93
119163,92
119164,93
119165,94
119166,93
119167,94
119168,95
119169,94
119170,95
119171,96
119172,95
119173,96
119174,97
119175,96
119176,97
119177,98
119178,97
119179,98
119180,99
119181,98
119182,99
119183,98
119184,99
119185,98
119186,99
119187,98
119188,99
119189,98
119190,99
119191,98
119192,99
119193,98
119194,97
119195,98
