Operacao,Ocupacao
80534,3
80535,2
80536,1
80537,2
80538,1
80539,2
80540,1
80541,2
80542,1
80543,2
80544,1
80545,2
80546,1
80547,2
80548,1
80549,2
80550,1
80551,2
80552,3
80553,4
80554,5
80555,6
80556,7
80557,8
80558,9
80559,10
80560,11
80561,12
80562,13
80563,14
80564,15
80565,16
80566,17
80567,18
80568,19
80569,20
80570,21
80571,22
80572,23
80573,24
80574,25
80575,26
80576,27
80577,28
80578,27
80579,28
80580,27
80581,28
80582,27
80583,28
80584,27
80585,26
80586,27
80587,26
80588,25
80589,26
80590,25
80591,24
80592,25
80593,24
80594,23
80595,24
80596,23
80597,22
80598,23
80599,22
80600,21
80601,22
80602,21
80603,20
80604,21
80605,20
80606,19
80607,20
80608,19
80609,18
80610,19
80611,18
80612,17
80613,18
80614,17
80615,16
80616,17
80617,16
80618,15
80619,16
80620,15
80621,14
80622,15
80623,14
80624,13
80625,14
80626,13
80627,12
80628,13
80629,12
80630,11
80631,12
80632,11
80633,10
80634,11
80635,10
80636,9
80637,10
80638,9
80639,8
80640,9
80641,8
80642,7
80643,8
80644,7
80645,6
80646,7
80647,6
80648,5
80649,6
80650,5
80651,4
80652,5
80653,4
80654,3
80655,4
80656,3
80657,2
80658,3
80659,2
80660,1
80661,2
80662,1
80663,2
80664,1
80665,2
80666,1
80667,2
80668,3
80669,4
80670,3
80671,2
80672,1
80673,2
80674,1
80675,2
80676,1
80677,2
80678,1
80679,2
80680,1
80681,2
80682,1
80683,2
80684,1
80685,2
80686,1
80687,2
80688,1
80689,2
80690,1
80691,2
80692,1
80693,2
80694,1
80695,2
80696,1
80697,2
80698,1
80699,2
80700,1
80701,2
80702,1
80703,2
80704,3
80705,4
80706,5
80707,4
80708,5
80709,6
80710,7
80711,8
80712,9
80713,10
80714,9
80715,10
80716,9
80717,8
80718,9
80719,8
80720,7
80721,8
80722,7
80723,6
80724,7
80725,6
80726,5
80727,6
80728,5
80729,4
80730,5
80731,4
80732,3
80733,4
80734,3
80735,2
80736,3
80737,2
80738,1
80739,2
80740,1
80741,2
80742,3
80743,4
80744,5
80745,6
80746,7
80747,8
80748,9
80749,10
80750,11
80751,12
80752,13
80753,14
80754,15
80755,16
80756,17
80757,18
80758,19
80759,20
80760,21
80761,22
80762,23
80763,24
80764,25
80765,26
80766,27
80767,28
80768,29
80769,30
80770,31
80771,32
80772,33
80773,34
80774,35
80775,36
80776,37
80777,38
80778,37
80779,38
80780,37
80781,38
80782,37
80783,36
80784,37
80785,36
80786,35
80787,36
80788,35
80789,34
80790,35
80791,34
80792,33
80793,34
80794,33
80795,32
80796,33
80797,32
80798,31
80799,32
80800,31
80801,30
80802,31
80803,30
80804,29
80805,30
80806,29
80807,28
80808,29
80809,28
80810,27
80811,28
80812,27
80813,26
80814,27
80815,26
80816,25
80817,26
80818,25
80819,24
80820,25
80821,24
80822,23
80823,24
80824,23
80825,22
80826,23
80827,22
80828,21
80829,22
80830,21
80831,20
80832,21
80833,20
80834,19
80835,20
80836,19
80837,18
80838,19
80839,18
80840,17
80841,18
80842,17
80843,16
80844,17
80845,16
80846,15
80847,16
80848,15
80849,14
80850,15
80851,14
80852,13
80853,14
80854,13
80855,12
80856,13
80857,12
80858,11
80859,12
80860,11
80861,10
80862,11
80863,10
80864,9
80865,10
80866,9
80867,8
80868,9
80869,8
80870,7
80871,8
80872,7
80873,6
80874,7
80875,6
80876,5
80877,6
80878,5
80879,4
80880,5
80881,4
80882,3
80883,4
80884,3
80885,2
80886,3
80887,2
80888,1
80889,2
80890,1
80891,2
80892,1
80893,2
80894,1
80895,2
80896,3
80897,4
80898,5
80899,6
80900,7
80901,6
80902,7
80903,6
80904,5
80905,6
80906,5
80907,4
80908,5
80909,4
80910,3
80911,4
80912,3
80913,2
80914,3
80915,2
80916,1
80917,2
80918,1
80919,2
80920,1
80921,0
80922,1
80923,0
80924,1
80925,2
80926,3
80927,2
80928,1
80929,2
80930,1
80931,2
80932,1
80933,2
80934,1
80935,2
80936,3
80937,4
80938,5
80939,6
80940,7
80941,6
80942,7
80943,6
80944,7
80945,6
80946,5
80947,6
80948,5
80949,4
80950,5
80951,4
80952,3
80953,4
80954,3
80955,2
80956,3
80957,2
80958,1
80959,2
80960,1
80961,2
80962,1
80963,2
80964,1
80965,2
80966,1
80967,2
80968,1
80969,2
80970,3
80971,4
80972,5
80973,6
80974,7
80975,8
80976,7
80977,8
80978,7
80979,6
80980,7
80981,6
80982,5
80983,6
80984,5
80985,4
80986,5
80987,4
80988,3
80989,4
80990,3
80991,2
80992,3
80993,2
80994,1
80995,2
80996,1
80997,2
80998,1
80999,2
81000,1
81001,2
81002,1
81003,2
81004,1
81005,2
81006,1
81007,2
81008,1
81009,2
81010,1
81011,2
81012,1
81013,2
81014,1
81015,2
81016,1
81017,2
81018,1
81019,2
81020,1
81021,2
81022,1
81023,2
81024,1
81025,2
81026,1
81027,2
81028,1
81029,2
81030,1
81031,2
81032,1
81033,2
81034,1
81035,2
81036,3
81037,4
81038,5
81039,6
81040,7
81041,8
81042,9
81043,10
81044,11
81045,12
81046,13
81047,14
81048,15
81049,16
81050,17
81051,18
81052,19
81053,20
81054,21
81055,22
81056,23
81057,24
81058,25
81059,26
81060,27
81061,28
81062,29
81063,30
81064,31
81065,32
81066,33
81067,32
81068,33
81069,32
81070,31
81071,32
81072,31
81073,30
81074,31
81075,30
81076,29
81077,30
81078,29
81079,28
81080,29
81081,28
81082,27
81083,28
81084,27
81085,26
81086,27
81087,26
81088,25
81089,26
81090,25
81091,24
81092,25
81093,24
81094,23
81095,24
81096,23
81097,22
81098,23
81099,22
81100,21
81101,22
81102,21
81103,20
81104,21
81105,20
81106,19
81107,20
81108,19
81109,18
81110,19
81111,18
81112,17
81113,18
81114,17
81115,16
81116,17
81117,16
81118,15
81119,16
81120,15
81121,14
81122,15
81123,14
81124,13
81125,14
81126,13
81127,12
81128,13
81129,12
81130,11
81131,12
81132,11
81133,10
81134,11
81135,10
81136,9
81137,10
81138,9
81139,8
81140,9
81141,8
81142,7
81143,8
81144,7
81145,6
81146,7
81147,6
81148,5
81149,6
81150,5
81151,4
81152,5
81153,4
81154,3
81155,4
81156,3
81157,2
81158,3
81159,2
81160,1
81161,2
81162,1
81163,2
81164,1
81165,2
81166,1
81167,2
81168,1
81169,2
81170,1
81171,2
81172,1
81173,2
81174,1
81175,2
81176,1
81177,2
81178,3
81179,4
81180,5
81181,6
81182,5
81183,6
81184,5
81185,4
81186,5
81187,4
81188,3
81189,4
81190,3
81191,2
81192,3
81193,2
81194,1
81195,2
81196,1
81197,2
81198,1
81199,2
81200,3
81201,4
81202,3
81203,4
81204,3
81205,2
81206,3
81207,2
81208,1
81209,2
81210,1
81211,2
81212,1
81213,2
81214,1
81215,2
81216,1
81217,2
81218,1
81219,2
81220,1
81221,2
81222,1
81223,2
81224,1
81225,2
81226,3
81227,4
81228,5
81229,4
81230,5
81231,4
81232,5
81233,4
81234,5
81235,4
81236,3
81237,4
81238,3
81239,2
81240,3
81241,2
81242,1
81243,2
81244,1
81245,2
81246,1
81247,2
81248,1
81249,2
81250,1
81251,2
81252,1
81253,2
81254,1
81255,0
81256,1
81257,2
81258,3
81259,2
81260,3
81261,2
81262,3
81263,2
81264,1
81265,2
81266,1
81267,2
81268,1
81269,2
81270,1
81271,2
81272,3
81273,4
81274,5
81275,4
81276,3
81277,4
81278,3
81279,2
81280,3
81281,2
81282,3
81283,2
81284,1
81285,2
81286,1
81287,2
81288,1
81289,2
81290,3
81291,4
81292,3
81293,2
81294,3
81295,2
81296,1
81297,2
81298,1
81299,2
81300,1
81301,2
81302,1
81303,2
81304,1
81305,2
81306,1
81307,2
81308,1
81309,2
81310,1
81311,2
81312,1
81313,2
81314,1
81315,2
81316,1
81317,2
81318,1
81319,2
81320,1
81321,2
81322,3
81323,4
81324,5
81325,4
81326,3
81327,4
81328,3
81329,2
81330,3
81331,2
81332,1
81333,2
81334,1
81335,2
81336,1
81337,2
81338,1
81339,2
81340,3
81341,4
81342,3
81343,2
81344,3
81345,2
81346,3
81347,2
81348,1
81349,0
81350,1
81351,2
81352,3
81353,4
81354,5
81355,6
81356,7
81357,8
81358,9
81359,10
81360,11
81361,12
81362,13
81363,14
81364,15
81365,16
81366,17
81367,18
81368,19
81369,20
81370,21
81371,22
81372,23
81373,24
81374,25
81375,24
81376,23
81377,24
81378,23
81379,22
81380,23
81381,22
81382,21
81383,22
81384,21
81385,20
81386,21
81387,20
81388,19
81389,20
81390,19
81391,18
81392,19
81393,18
81394,17
81395,18
81396,17
81397,16
81398,17
81399,16
81400,15
81401,16
81402,15
81403,14
81404,15
81405,14
81406,13
81407,14
81408,13
81409,12
81410,13
81411,12
81412,11
81413,12
81414,11
81415,10
81416,11
81417,10
81418,9
81419,10
81420,9
81421,8
81422,9
81423,8
81424,7
81425,8
81426,7
81427,6
81428,7
81429,6
81430,5
81431,6
81432,5
81433,4
81434,5
81435,4
81436,3
81437,4
81438,3
81439,2
81440,3
81441,2
81442,1
81443,2
81444,1
81445,2
81446,1
81447,2
81448,1
81449,2
81450,3
81451,4
81452,5
81453,6
81454,7
81455,8
81456,9
81457,10
81458,11
81459,12
81460,13
81461,14
81462,15
81463,16
81464,17
81465,18
81466,19
81467,20
81468,21
81469,22
81470,23
81471,24
81472,25
81473,26
81474,27
81475,28
81476,29
81477,30
81478,31
81479,32
81480,33
81481,32
81482,33
81483,32
81484,33
81485,32
81486,31
81487,32
81488,31
81489,30
81490,31
81491,30
81492,29
81493,30
81494,29
81495,28
81496,29
81497,28
81498,27
81499,28
81500,27
81501,26
81502,27
81503,26
81504,25
81505,26
81506,25
81507,24
81508,25
81509,24
81510,23
81511,24
81512,23
81513,22
81514,23
81515,22
81516,21
81517,22
81518,21
81519,20
81520,21
81521,20
81522,19
81523,20
81524,19
81525,18
81526,19
81527,18
81528,17
81529,18
81530,17
81531,16
81532,17
81533,16
81534,15
81535,16
81536,15
81537,14
81538,15
81539,14
81540,13
81541,14
81542,13
81543,12
81544,13
81545,12
81546,11
81547,12
81548,11
81549,10
81550,11
81551,10
81552,9
81553,10
81554,9
81555,8
81556,9
81557,8
81558,7
81559,8
81560,7
81561,6
81562,7
81563,6
81564,5
81565,6
81566,5
81567,4
81568,5
81569,4
81570,3
81571,4
81572,3
81573,2
81574,3
81575,2
81576,1
81577,2
81578,1
81579,2
81580,1
81581,2
81582,1
81583,2
81584,1
81585,0
81586,1
81587,0
81588,1
81589,2
81590,1
81591,2
81592,1
81593,2
81594,1
81595,0
81596,1
81597,2
81598,3
81599,4
81600,5
81601,4
81602,3
81603,2
81604,1
81605,0
81606,1
81607,2
81608,1
81609,2
81610,1
81611,0
81612,1
81613,0
81614,1
81615,2
81616,1
81617,2
81618,1
81619,2
81620,1
81621,0
81622,1
81623,0
81624,1
81625,0
81626,1
81627,0
81628,1
81629,0
81630,1
81631,0
81632,1
81633,0
81634,1
81635,0
81636,1
81637,0
81638,1
81639,0
81640,1
81641,0
81642,1
81643,0
81644,1
81645,0
81646,1
81647,0
81648,1
81649,0
81650,1
81651,0
81652,1
81653,0
81654,1
81655,2
81656,3
81657,4
81658,5
81659,6
81660,7
81661,8
81662,9
81663,10
81664,11
81665,12
81666,13
81667,14
81668,15
81669,16
81670,17
81671,18
81672,19
81673,20
81674,21
81675,20
81676,19
81677,20
81678,19
81679,18
81680,19
81681,18
81682,17
81683,18
81684,17
81685,16
81686,17
81687,16
81688,15
81689,16
81690,15
81691,14
81692,15
81693,14
81694,13
81695,14
81696,13
81697,12
81698,13
81699,12
81700,11
81701,12
81702,11
81703,10
81704,11
81705,10
81706,9
81707,10
81708,9
81709,8
81710,9
81711,8
81712,7
81713,8
81714,7
81715,6
81716,7
81717,6
81718,5
81719,6
81720,5
81721,4
81722,5
81723,4
81724,3
81725,4
81726,3
81727,2
81728,3
81729,2
81730,1
81731,2
81732,1
81733,2
81734,1
81735,2
81736,1
81737,2
81738,1
81739,2
81740,1
81741,2
81742,1
81743,2
81744,1
81745,2
81746,3
81747,4
81748,5
81749,4
81750,3
81751,4
81752,3
81753,2
81754,3
81755,2
81756,1
81757,2
81758,1
81759,2
81760,1
81761,2
81762,1
81763,0
81764,1
81765,2
81766,3
81767,4
81768,5
81769,6
81770,7
81771,8
81772,9
81773,10
81774,11
81775,12
81776,13
81777,14
81778,15
81779,16
81780,17
81781,18
81782,19
81783,20
81784,21
81785,22
81786,21
81787,22
81788,21
81789,20
81790,19
81791,18
81792,17
81793,16
81794,15
81795,14
81796,13
81797,12
81798,13
81799,14
81800,13
81801,14
81802,13
81803,12
81804,13
81805,12
81806,11
81807,12
81808,11
81809,10
81810,11
81811,10
81812,9
81813,10
81814,9
81815,8
81816,9
81817,8
81818,7
81819,8
81820,7
81821,6
81822,7
81823,6
81824,5
81825,6
81826,5
81827,4
81828,5
81829,4
81830,3
81831,4
81832,3
81833,2
81834,3
81835,2
81836,1
81837,2
81838,1
81839,2
81840,1
81841,2
81842,3
81843,4
81844,5
81845,6
81846,7
81847,8
81848,9
81849,8
81850,7
81851,8
81852,7
81853,6
81854,7
81855,6
81856,5
81857,6
81858,5
81859,4
81860,5
81861,4
81862,3
81863,4
81864,3
81865,2
81866,3
81867,2
81868,1
81869,2
81870,1
81871,2
81872,3
81873,4
81874,5
81875,6
81876,5
81877,6
81878,7
81879,8
81880,9
81881,8
81882,9
81883,8
81884,7
81885,8
81886,7
81887,6
81888,7
81889,6
81890,5
81891,6
81892,5
81893,4
81894,5
81895,4
81896,3
81897,4
81898,3
81899,2
81900,3
81901,2
81902,1
81903,2
81904,1
81905,2
81906,1
81907,2
81908,1
81909,2
81910,1
81911,2
81912,1
81913,2
81914,3
81915,2
81916,3
81917,2
81918,1
81919,2
81920,1
81921,2
81922,1
81923,2
81924,1
81925,2
81926,1
81927,2
81928,1
81929,2
81930,1
81931,2
81932,1
81933,2
81934,1
81935,2
81936,3
81937,4
81938,5
81939,4
81940,5
81941,4
81942,5
81943,4
81944,3
81945,4
81946,3
81947,2
81948,3
81949,2
81950,1
81951,2
81952,1
81953,2
81954,1
81955,2
81956,1
81957,2
81958,1
81959,2
81960,1
81961,2
81962,3
81963,4
81964,5
81965,6
81966,7
81967,8
81968,9
81969,8
81970,9
81971,8
81972,7
81973,8
81974,7
81975,6
81976,7
81977,6
81978,5
81979,6
81980,5
81981,4
81982,5
81983,4
81984,3
81985,4
81986,3
81987,2
81988,3
81989,2
81990,1
81991,2
81992,1
81993,2
81994,3
81995,4
81996,5
81997,6
81998,5
81999,6
82000,5
82001,4
82002,5
82003,4
82004,3
82005,4
82006,3
82007,2
82008,3
82009,2
82010,1
82011,2
82012,1
82013,2
82014,1
82015,2
82016,1
82017,2
82018,1
82019,2
82020,3
82021,4
82022,5
82023,6
82024,7
82025,8
82026,9
82027,10
82028,11
82029,12
82030,13
82031,14
82032,15
82033,16
82034,17
82035,18
82036,19
82037,20
82038,21
82039,22
82040,21
82041,20
82042,19
82043,18
82044,17
82045,16
82046,15
82047,14
82048,13
82049,12
82050,11
82051,10
82052,9
82053,8
82054,7
82055,6
82056,5
82057,4
82058,3
82059,2
82060,1
82061,0
82062,1
82063,2
82064,3
82065,4
82066,5
82067,6
82068,7
82069,8
82070,9
82071,10
82072,11
82073,12
82074,13
82075,14
82076,15
82077,16
82078,17
82079,18
82080,19
82081,20
82082,21
82083,22
82084,23
82085,24
82086,25
82087,26
82088,27
82089,28
82090,29
82091,30
82092,31
82093,32
82094,33
82095,34
82096,35
82097,36
82098,37
82099,38
82100,39
82101,38
82102,37
82103,36
82104,35
82105,34
82106,33
82107,32
82108,31
82109,30
82110,29
82111,28
82112,27
82113,26
82114,27
82115,26
82116,25
82117,26
82118,25
82119,24
82120,25
82121,24
82122,23
82123,24
82124,23
82125,22
82126,23
82127,22
82128,21
82129,22
82130,21
82131,20
82132,21
82133,20
82134,19
82135,20
82136,19
82137,18
82138,19
82139,18
82140,17
82141,18
82142,17
82143,16
82144,17
82145,16
82146,15
82147,16
82148,15
82149,14
82150,15
82151,14
82152,13
82153,14
82154,13
82155,12
82156,13
82157,12
82158,11
82159,12
82160,11
82161,10
82162,11
82163,10
82164,9
82165,10
82166,9
82167,8
82168,9
82169,8
82170,7
82171,8
82172,7
82173,6
82174,7
82175,6
82176,5
82177,6
82178,5
82179,4
82180,5
82181,4
82182,3
82183,4
82184,3
82185,2
82186,3
82187,2
82188,1
82189,2
82190,1
82191,2
82192,1
82193,2
82194,3
82195,4
82196,5
82197,6
82198,5
82199,6
82200,5
82201,4
82202,5
82203,4
82204,3
82205,4
82206,3
82207,2
82208,3
82209,2
82210,1
82211,2
82212,1
82213,2
82214,1
82215,2
82216,1
82217,2
82218,1
82219,2
82220,1
82221,2
82222,1
82223,2
82224,1
82225,2
82226,1
82227,2
82228,1
82229,2
82230,1
82231,2
82232,1
82233,2
82234,1
82235,2
82236,1
82237,2
82238,3
82239,4
82240,5
82241,6
82242,7
82243,6
82244,5
82245,6
82246,5
82247,4
82248,5
82249,4
82250,3
82251,4
82252,3
82253,2
82254,3
82255,2
82256,1
82257,2
82258,1
82259,2
82260,3
82261,4
82262,3
82263,4
82264,5
82265,6
82266,5
82267,6
82268,7
82269,6
82270,7
82271,6
82272,7
82273,6
82274,5
82275,6
82276,5
82277,4
82278,5
82279,4
82280,3
82281,4
82282,3
82283,2
82284,3
82285,2
82286,1
82287,2
82288,1
82289,2
82290,1
82291,2
82292,3
82293,4
82294,5
82295,6
82296,7
82297,8
82298,9
82299,8
82300,9
82301,8
82302,7
82303,8
82304,7
82305,6
82306,7
82307,6
82308,5
82309,6
82310,5
82311,4
82312,5
82313,4
82314,3
82315,4
82316,3
82317,2
82318,3
82319,2
82320,1
82321,2
82322,1
82323,2
82324,3
82325,4
82326,3
82327,2
82328,1
82329,0
82330,1
82331,2
82332,3
82333,4
82334,5
82335,6
82336,7
82337,8
82338,9
82339,10
82340,11
82341,12
82342,13
82343,14
82344,15
82345,16
82346,17
82347,18
82348,19
82349,20
82350,21
82351,22
82352,23
82353,24
82354,25
82355,26
82356,27
82357,28
82358,29
82359,30
82360,31
82361,32
82362,33
82363,34
82364,35
82365,36
82366,35
82367,36
82368,35
82369,34
82370,35
82371,34
82372,33
82373,34
82374,33
82375,32
82376,33
82377,32
82378,31
82379,32
82380,31
82381,30
82382,31
82383,30
82384,29
82385,30
82386,29
82387,28
82388,29
82389,28
82390,27
82391,28
82392,27
82393,26
82394,27
82395,26
82396,25
82397,26
82398,25
82399,24
82400,25
82401,24
82402,23
82403,24
82404,23
82405,22
82406,23
82407,22
82408,21
82409,22
82410,21
82411,20
82412,21
82413,20
82414,19
82415,20
82416,19
82417,18
82418,19
82419,18
82420,17
82421,18
82422,17
82423,16
82424,17
82425,16
82426,15
82427,16
82428,15
82429,14
82430,15
82431,14
82432,13
82433,14
82434,13
82435,12
82436,13
82437,12
82438,11
82439,12
82440,11
82441,10
82442,11
82443,10
82444,9
82445,10
82446,9
82447,8
82448,9
82449,8
82450,7
82451,8
82452,7
82453,6
82454,7
82455,6
82456,5
82457,6
82458,5
82459,4
82460,5
82461,4
82462,3
82463,4
82464,3
82465,2
82466,3
82467,2
82468,1
82469,2
82470,1
82471,2
82472,1
82473,2
82474,1
82475,2
82476,1
82477,2
82478,1
82479,2
82480,3
82481,4
82482,5
82483,6
82484,7
82485,8
82486,7
82487,6
82488,5
82489,4
82490,3
82491,4
82492,3
82493,2
82494,3
82495,2
82496,1
82497,2
82498,1
82499,2
82500,1
82501,2
82502,1
82503,2
82504,1
82505,2
82506,1
82507,2
82508,1
82509,2
82510,3
82511,4
82512,5
82513,6
82514,7
82515,8
82516,7
82517,8
82518,7
82519,6
82520,7
82521,6
82522,5
82523,6
82524,5
82525,4
82526,5
82527,4
82528,3
82529,4
82530,3
82531,2
82532,3
82533,2
82534,1
82535,2
82536,1
82537,2
82538,3
82539,4
82540,5
82541,6
82542,7
82543,8
82544,9
82545,10
82546,11
82547,12
82548,13
82549,14
82550,15
82551,16
82552,17
82553,18
82554,19
82555,20
82556,21
82557,22
82558,23
82559,24
82560,25
82561,26
82562,27
82563,28
82564,29
82565,30
82566,31
82567,30
82568,31
82569,30
82570,29
82571,30
82572,29
82573,28
82574,29
82575,28
82576,27
82577,28
82578,27
82579,26
82580,27
82581,26
82582,25
82583,26
82584,25
82585,24
82586,25
82587,24
82588,23
82589,24
82590,23
82591,22
82592,23
82593,22
82594,21
82595,22
82596,21
82597,20
82598,21
82599,20
82600,19
82601,20
82602,19
82603,18
82604,19
82605,18
82606,17
82607,18
82608,17
82609,16
82610,17
82611,16
82612,15
82613,16
82614,15
82615,14
82616,15
82617,14
82618,13
82619,14
82620,13
82621,12
82622,13
82623,12
82624,11
82625,12
82626,11
82627,10
82628,11
82629,10
82630,9
82631,10
82632,9
82633,8
82634,9
82635,8
82636,7
82637,8
82638,7
82639,6
82640,7
82641,6
82642,5
82643,6
82644,5
82645,4
82646,5
82647,4
82648,3
82649,4
82650,3
82651,2
82652,3
82653,2
82654,1
82655,2
82656,1
82657,2
82658,1
82659,2
82660,1
82661,2
82662,1
82663,2
82664,1
82665,2
82666,1
82667,2
82668,1
82669,2
82670,1
82671,2
82672,1
82673,2
82674,3
82675,4
82676,3
82677,4
82678,3
82679,4
82680,3
82681,2
82682,3
82683,2
82684,1
82685,2
82686,1
82687,2
82688,1
82689,2
82690,1
82691,2
82692,1
82693,2
82694,1
82695,2
82696,1
82697,2
82698,1
82699,2
82700,3
82701,4
82702,5
82703,4
82704,3
82705,4
82706,3
82707,4
82708,3
82709,2
82710,3
82711,2
82712,1
82713,2
82714,1
82715,2
82716,1
82717,2
82718,1
82719,2
82720,1
82721,2
82722,1
82723,2
82724,1
82725,2
82726,3
82727,4
82728,5
82729,6
82730,5
82731,4
82732,5
82733,4
82734,3
82735,4
82736,3
82737,2
82738,3
82739,2
82740,1
82741,2
82742,1
82743,2
82744,1
82745,2
82746,1
82747,2
82748,1
82749,2
82750,1
82751,2
82752,1
82753,2
82754,1
82755,2
82756,1
82757,2
82758,3
82759,2
82760,1
82761,2
82762,1
82763,0
82764,1
82765,2
82766,1
82767,2
82768,3
82769,4
82770,5
82771,6
82772,7
82773,8
82774,9
82775,10
82776,11
82777,10
82778,11
82779,10
82780,11
82781,10
82782,9
82783,10
82784,9
82785,8
82786,9
82787,8
82788,7
82789,8
82790,7
82791,6
82792,7
82793,6
82794,5
82795,6
82796,5
82797,4
82798,5
82799,4
82800,3
82801,4
82802,3
82803,2
82804,3
82805,2
82806,1
82807,2
82808,1
82809,2
82810,1
82811,2
82812,1
82813,2
82814,1
82815,2
82816,1
82817,2
82818,1
82819,2
82820,3
82821,2
82822,3
82823,2
82824,1
82825,2
82826,1
82827,2
82828,1
82829,2
82830,1
82831,2
82832,1
82833,2
82834,1
82835,2
82836,1
82837,2
82838,3
82839,4
82840,5
82841,6
82842,5
82843,6
82844,5
82845,6
82846,5
82847,4
82848,5
82849,4
82850,3
82851,4
82852,3
82853,2
82854,3
82855,2
82856,1
82857,2
82858,1
82859,2
82860,1
82861,2
82862,1
82863,2
82864,1
82865,2
82866,1
82867,2
82868,1
82869,2
82870,1
82871,2
82872,1
82873,2
82874,1
82875,2
82876,1
82877,2
82878,1
82879,2
82880,1
82881,2
82882,1
82883,2
82884,1
82885,0
82886,1
82887,2
82888,1
82889,2
82890,1
82891,2
82892,1
82893,2
82894,3
82895,4
82896,3
82897,2
82898,3
82899,2
82900,1
82901,2
82902,1
82903,2
82904,1
82905,2
82906,3
82907,4
82908,5
82909,6
82910,7
82911,8
82912,9
82913,8
82914,9
82915,8
82916,7
82917,8
82918,7
82919,6
82920,7
82921,6
82922,5
82923,6
82924,5
82925,4
82926,5
82927,4
82928,3
82929,4
82930,3
82931,2
82932,3
82933,2
82934,1
82935,2
82936,1
82937,2
82938,3
82939,4
82940,3
82941,4
82942,3
82943,4
82944,3
82945,4
82946,3
82947,2
82948,3
82949,2
82950,1
82951,2
82952,1
82953,2
82954,3
82955,2
82956,3
82957,2
82958,3
82959,4
82960,3
82961,4
82962,3
82963,4
82964,3
82965,2
82966,3
82967,2
82968,1
82969,2
82970,1
82971,2
82972,3
82973,4
82974,5
82975,6
82976,7
82977,8
82978,9
82979,10
82980,11
82981,12
82982,13
82983,14
82984,15
82985,16
82986,17
82987,18
82988,19
82989,20
82990,21
82991,22
82992,23
82993,24
82994,25
82995,26
82996,27
82997,28
82998,29
82999,30
83000,31
83001,32
83002,33
83003,34
83004,33
83005,34
83006,33
83007,32
83008,33
83009,32
83010,31
83011,32
83012,31
83013,30
83014,31
83015,30
83016,29
83017,30
83018,29
83019,28
83020,29
83021,28
83022,27
83023,28
83024,27
83025,26
83026,27
83027,26
83028,25
83029,26
83030,25
83031,24
83032,25
83033,24
83034,23
83035,24
83036,23
83037,22
83038,23
83039,22
83040,21
83041,22
83042,21
83043,20
83044,21
83045,20
83046,19
83047,20
83048,19
83049,18
83050,19
83051,18
83052,17
83053,18
83054,17
83055,16
83056,17
83057,16
83058,15
83059,16
83060,15
83061,14
83062,15
83063,14
83064,13
83065,14
83066,13
83067,12
83068,13
83069,12
83070,11
83071,12
83072,11
83073,10
83074,11
83075,10
83076,9
83077,10
83078,9
83079,8
83080,9
83081,8
83082,7
83083,8
83084,7
83085,6
83086,7
83087,6
83088,5
83089,6
83090,5
83091,4
83092,5
83093,4
83094,3
83095,4
83096,3
83097,2
83098,3
83099,2
83100,1
83101,2
83102,1
83103,2
83104,1
83105,2
83106,1
83107,2
83108,3
83109,4
83110,5
83111,6
83112,7
83113,8
83114,9
83115,10
83116,11
83117,12
83118,13
83119,14
83120,15
83121,16
83122,15
83123,16
83124,15
83125,14
83126,15
83127,16
83128,17
83129,16
83130,17
83131,16
83132,15
83133,16
83134,15
83135,14
83136,15
83137,14
83138,13
83139,14
83140,13
83141,12
83142,13
83143,12
83144,11
83145,12
83146,11
83147,10
83148,11
83149,10
83150,9
83151,10
83152,9
83153,8
83154,9
83155,8
83156,7
83157,8
83158,7
83159,6
83160,7
83161,6
83162,5
83163,6
83164,5
83165,4
83166,5
83167,4
83168,3
83169,4
83170,3
83171,2
83172,3
83173,2
83174,1
83175,2
83176,1
83177,2
83178,3
83179,4
83180,3
83181,4
83182,3
83183,4
83184,3
83185,2
83186,3
83187,2
83188,1
83189,2
83190,1
83191,2
83192,1
83193,2
83194,1
83195,2
83196,3
83197,4
83198,5
83199,6
83200,7
83201,8
83202,9
83203,10
83204,11
83205,10
83206,9
83207,8
83208,7
83209,6
83210,7
83211,6
83212,7
83213,6
83214,7
83215,6
83216,5
83217,6
83218,5
83219,4
83220,5
83221,4
83222,3
83223,4
83224,3
83225,2
83226,3
83227,2
83228,1
83229,2
83230,1
83231,2
83232,1
83233,2
83234,1
83235,2
83236,1
83237,2
83238,1
83239,2
83240,1
83241,0
83242,1
83243,2
83244,3
83245,4
83246,5
83247,6
83248,7
83249,8
83250,9
83251,10
83252,11
83253,12
83254,13
83255,14
83256,15
83257,16
83258,17
83259,18
83260,19
83261,20
83262,21
83263,22
83264,23
83265,24
83266,25
83267,26
83268,27
83269,28
83270,29
83271,30
83272,31
83273,32
83274,33
83275,34
83276,35
83277,34
83278,35
83279,34
83280,35
83281,34
83282,33
83283,32
83284,31
83285,30
83286,29
83287,28
83288,27
83289,26
83290,25
83291,24
83292,25
83293,24
83294,25
83295,24
83296,25
83297,24
83298,23
83299,24
83300,23
83301,22
83302,23
83303,22
83304,21
83305,22
83306,21
83307,20
83308,21
83309,20
83310,19
83311,20
83312,19
83313,18
83314,19
83315,18
83316,17
83317,18
83318,17
83319,16
83320,17
83321,16
83322,15
83323,16
83324,15
83325,14
83326,15
83327,14
83328,13
83329,14
83330,13
